id;vencimento;descricao;fornecedor;obra;origem;status;valor
"863371";"2025-09-29";"";"Coimbra";"";"importacao_excel";"a_pagar";"122,92"
"863372";"2025-09-29";"150 canaletas cerâmicas";"Coimbra";"LUCIANA - FINAL BLOCO B";"importacao_excel";"a_pagar";"0,08"
"863373";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"52,40"
"863374";"2025-09-29";"";"Coimbra";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"663,00"
"863375";"2025-09-29";"";"Coimbra";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"932,00"
"863376";"2025-09-29";"";"Coimbra";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"865,00"
"863377";"2025-09-29";"";"Coimbra";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"144,45"
"863378";"2025-09-29";"";"Coimbra";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"1217,40"
"863379";"2025-09-29";"";"Coimbra";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"290,60"
"863380";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"256,00"
"863381";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"98,43"
"863382";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"85,33"
"863383";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"557,77"
"863384";"2025-09-29";"";"Coimbra";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"246,65"
"863385";"2025-09-29";"";"Coimbra";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"943,33"
"863386";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"55,13"
"863387";"2025-09-29";"";"Coimbra";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"710,97"
"863388";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"164,33"
"863389";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"240,00"
"863390";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"164,98"
"863391";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"205,33"
"863392";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"96,12"
"863393";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"123,90"
"863394";"2025-09-29";"";"Coimbra";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"932,00"
"863395";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"176,67"
"863396";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"256,00"
"863397";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"820,25"
"863398";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"820,25"
"863399";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"256,00"
"863400";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"176,67"
"863401";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"123,90"
"863402";"2025-09-29";"";"Coimbra";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"865,00"
"863403";"2025-09-29";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"43,00"
"863404";"2025-09-29";"";"Coimbra";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"1217,40"
"863405";"2025-09-29";"";"Coimbra";"";"importacao_excel";"a_pagar";"122,92"
"863406";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"123,90"
"863407";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"96,12"
"863408";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"205,33"
"863409";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"164,98"
"863410";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"240,00"
"863411";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"164,33"
"863412";"2025-09-29";"";"Coimbra";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"710,97"
"863413";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"55,13"
"863414";"2025-09-29";"";"Coimbra";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"943,33"
"863415";"2025-09-29";"";"Coimbra";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"246,65"
"863416";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"557,77"
"863417";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"176,67"
"863418";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"85,33"
"863419";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"98,43"
"863420";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"256,00"
"863421";"2025-09-29";"";"Coimbra";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"1217,40"
"863422";"2025-09-29";"";"Coimbra";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"144,45"
"863423";"2025-09-29";"";"Coimbra";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"865,00"
"863426";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"52,40"
"863427";"2025-09-29";"150 canaletas cerâmicas";"Coimbra";"LUCIANA - FINAL BLOCO B";"importacao_excel";"a_pagar";"0,08"
"863428";"2025-09-29";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"43,00"
"863429";"2025-09-29";"";"Ferragens Santa Rita";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"54,20"
"863431";"2025-09-29";"";"Coimbra";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"290,60"
"863432";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"256,00"
"863433";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"820,25"
"863434";"2025-09-29";"";"Eletroguara Materiais Eletricos LTDA";"Luciana - Residencial Multifamiliar - Etapa Final";"importacao_excel";"a_pagar";"41,88"
"863435";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"256,00"
"863436";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"98,43"
"863437";"2025-09-29";"";"Coimbra";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"290,60"
"863438";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"85,33"
"863439";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"557,77"
"863440";"2025-09-29";"";"Coimbra";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"246,65"
"863441";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"55,13"
"863442";"2025-09-29";"";"Coimbra";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"710,97"
"863443";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"164,33"
"863446";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"205,33"
"863447";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"96,12"
"863448";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"123,90"
"863450";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"176,67"
"863451";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"256,00"
"863452";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"820,25"
"863453";"2025-09-29";"";"Ferragens Santa Rita";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"54,20"
"863454";"2025-09-29";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"43,00"
"863455";"2025-09-29";"Broca AR 10mm";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"38,35"
"863456";"2025-09-29";"Broca AR 10mm";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"38,35"
"863457";"2025-09-29";"Broca AR 10mm";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"38,35"
"863458";"2025-09-29";"";"Eletroguara Materiais Eletricos LTDA";"PALES ";"importacao_excel";"a_pagar";"322,00"
"863459";"2025-09-29";"";"Eletroguara Materiais Eletricos LTDA";"";"importacao_excel";"a_pagar";"257,50"
"863460";"2025-09-29";"";"Eletroguara Materiais Eletricos LTDA";"PALES ";"importacao_excel";"a_pagar";"64,38"
"863461";"2025-09-29";"";"Eletroguara Materiais Eletricos LTDA";"LUCIANA - FINAL BLOCO B";"importacao_excel";"a_pagar";"358,26"
"863462";"2025-09-29";"";"Coimbra";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"144,45"
"863463";"2025-09-29";"";"Coimbra";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"240,00"
"863465";"2025-09-29";"";"Eletroguara Materiais Eletricos LTDA";"Luciana - Residencial Multifamiliar - Etapa Final";"importacao_excel";"a_pagar";"41,88"
"863466";"2025-09-29";"";"Eletroguara Materiais Eletricos LTDA";"PALES ";"importacao_excel";"a_pagar";"64,38"
"863467";"2025-09-29";"";"Eletroguara Materiais Eletricos LTDA";"LUCIANA - FINAL BLOCO B";"importacao_excel";"a_pagar";"358,26"
"863468";"2025-09-29";"";"Eletroguara Materiais Eletricos LTDA";"";"importacao_excel";"a_pagar";"257,50"
"863469";"2025-09-29";"";"Ferragens Santa Rita";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"54,20"
"863470";"2025-09-29";"";"Eletroguara Materiais Eletricos LTDA";"PALES ";"importacao_excel";"a_pagar";"322,00"
"863491";"2025-09-30";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"Car Sanitários";"importacao_excel";"a_pagar";"11,57"
"863489";"2025-09-30";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"2324,07"
"863487";"2025-09-30";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"2324,07"
"863485";"2025-09-30";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"Car Sanitários";"importacao_excel";"a_pagar";"11,57"
"863484";"2025-09-30";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"PALES ";"importacao_excel";"a_pagar";"832,64"
"863483";"2025-09-30";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"PALES ";"importacao_excel";"a_pagar";"832,64"
"863482";"2025-09-30";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"Santuário - UTC";"importacao_excel";"a_pagar";"1654,57"
"863481";"2025-09-30";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"Car Sanitários";"importacao_excel";"a_pagar";"11,57"
"863480";"2025-09-30";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"2324,07"
"863479";"2025-09-30";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"Santuário - UTC";"importacao_excel";"a_pagar";"1654,57"
"863478";"2025-09-30";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"Car Sanitários";"importacao_excel";"a_pagar";"11,57"
"863477";"2025-09-30";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"Santuário - UTC";"importacao_excel";"a_pagar";"1654,57"
"863476";"2025-09-30";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"2324,07"
"863474";"2025-09-30";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"2324,07"
"863473";"2025-09-30";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"PALES ";"importacao_excel";"a_pagar";"832,64"
"863472";"2025-09-30";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"Car Sanitários";"importacao_excel";"a_pagar";"11,57"
"863471";"2025-09-30";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"Santuário - UTC";"importacao_excel";"a_pagar";"1654,57"
"863490";"2025-09-30";"Contrato: Pintura interna do C4 - 119 - Medição: 3";"Retenção Técnica - Uberlândia Pinte";"Chlorum Solutions - Uberlândia";"importacao_excel";"a_pagar";"62,50"
"863475";"2025-09-30";"Contrato:  Piso intertravado, meio fio e sarjeta. - 168 - Medição: 2";"Retenção Técnica - Paulo Vitor Martins Felipe";"Chlorum Solutions - Uberlândia";"importacao_excel";"a_pagar";"737,88"
"863486";"2025-09-30";"Contrato: Elétrica - 32 - Medição: 5";"Retenção Técnica - Márcio Eletricista";"Luciana - Residencial Multifamiliar 2ª Etapa";"importacao_excel";"a_pagar";"200,00"
"863488";"2025-09-30";"Contrato: Contrato Pintura - 78 - Medição: 3";"Retenção Técnica - Uberlândia Pinte";"Chlorum Solutions - Uberlândia";"importacao_excel";"a_pagar";"105,00"
"863494";"2025-09-30";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"PALES ";"importacao_excel";"a_pagar";"832,64"
"863493";"2025-09-30";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"Santuário - UTC";"importacao_excel";"a_pagar";"1654,57"
"863492";"2025-09-30";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"PALES ";"importacao_excel";"a_pagar";"832,64"
"863516";"2025-10-01";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"51,43"
"863513";"2025-10-01";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"71,43"
"863515";"2025-10-01";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"595,86"
"863514";"2025-10-01";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"182,86"
"863504";"2025-10-01";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"182,86"
"863506";"2025-10-01";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"142,86"
"863507";"2025-10-01";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"71,43"
"863508";"2025-10-01";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"595,86"
"863510";"2025-10-01";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"595,86"
"863502";"2025-10-01";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"595,86"
"863501";"2025-10-01";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"51,43"
"863500";"2025-10-01";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"142,86"
"863503";"2025-10-01";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"182,86"
"863509";"2025-10-01";"Contrato: Formas - 170 - Medição: 2";"Sergovale Construções Ltda";"Santuário - UTC";"importacao_excel";"a_pagar";"1783,15"
"863499";"2025-10-01";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"51,43"
"863498";"2025-10-01";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"182,86"
"863511";"2025-10-01";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"71,43"
"863497";"2025-10-01";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"71,43"
"863496";"2025-10-01";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"51,43"
"863495";"2025-10-01";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"142,86"
"863512";"2025-10-01";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"595,86"
"863521";"2025-10-01";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"142,86"
"863520";"2025-10-01";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"71,43"
"863519";"2025-10-01";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"142,86"
"863518";"2025-10-01";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"182,86"
"863517";"2025-10-01";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"51,43"
"863531";"2025-10-02";"22 cx viaplus 1000";"Himasa";"Santuário - UTC";"importacao_excel";"a_pagar";"318,34"
"863525";"2025-10-02";"Contrato: Carpintaria - 130 - Medição: 4";"Sergovale Construções Ltda";"Santuário - UTC";"importacao_excel";"a_pagar";"2250,00"
"863522";"2025-10-02";"";"Regis Papelaria Presentes";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"21,50"
"863523";"2025-10-02";"";"Regis Papelaria Presentes";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"127,10"
"863526";"2025-10-02";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"LUCIANA - FINAL BLOCO B";"importacao_excel";"a_pagar";"750,50"
"863527";"2025-10-02";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"LUCIANA - FINAL BLOCO B";"importacao_excel";"a_pagar";"750,50"
"863528";"2025-10-02";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"LUCIANA - FINAL BLOCO B";"importacao_excel";"a_pagar";"750,50"
"863530";"2025-10-02";"";"Regis Papelaria Presentes";"";"importacao_excel";"a_pagar";"641,85"
"863532";"2025-10-02";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"LUCIANA - FINAL BLOCO B";"importacao_excel";"a_pagar";"750,50"
"863533";"2025-10-02";"";"J Alves Locação de Andaimes e Equipamentos Ltda";"LUCIANA - FINAL BLOCO B";"importacao_excel";"a_pagar";"750,50"
"863524";"2025-10-02";"22 cx viaplus 1000";"Himasa";"Santuário - UTC";"importacao_excel";"a_pagar";"318,34"
"863529";"2025-10-02";"60 sc cimento";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"644,00"
"863536";"2025-10-03";"Medição - Set/2025";"Sergovale Construções Ltda";"Santuário - UTC";"importacao_excel";"a_pagar";"600,00"
"863537";"2025-10-03";"30m sarrafo de  15cm";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"51,20"
"863538";"2025-10-03";"30m sarrafo de  15cm";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"51,16"
"863540";"2025-10-03";"30m sarrafo de  15cm";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"51,16"
"863541";"2025-10-03";"30m sarrafo de  15cm";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"51,16"
"863535";"2025-10-03";"Medição - Set/2025";"Retenção Técnica - São José Ferragem Armada";"Santuário - UTC";"importacao_excel";"a_pagar";"1018,23"
"863542";"2025-10-03";"Medição - Set/2025";"Sergovale Construções Ltda";"Santuário - UTC";"importacao_excel";"a_pagar";"1066,85"
"863534";"2025-10-03";"Medição - Set/2025";"Sergovale Construções Ltda";"Santuário - UTC";"importacao_excel";"a_pagar";"495,00"
"863539";"2025-10-03";"Contrato:  Piso intertravado, meio fio e sarjeta. - 168 - Medição: 3";"Retenção Técnica - Paulo Vitor Martins Felipe";"Chlorum Solutions - Uberlândia";"importacao_excel";"a_pagar";"1035,00"
"863601";"2025-10-06";"mandril de 1/2";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"7,12"
"863602";"2025-10-06";"";"Ferragens Santa Rita";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"178,67"
"863603";"2025-10-06";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"13,77"
"863604";"2025-10-06";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"89,33"
"863605";"2025-10-06";"3500 lajotas ceramicas 19 x19x 29";"Coimbra";"LUCIANA - FINAL BLOCO B";"importacao_excel";"a_pagar";"1662,50"
"863606";"2025-10-06";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"15,63"
"863607";"2025-10-06";"materiais diversos canteiro";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"13,43"
"863608";"2025-10-06";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"2,67"
"863609";"2025-10-06";"materiais diversos canteiro";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"13,43"
"863610";"2025-10-06";"";"Ferragens Santa Rita";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"497,17"
"863611";"2025-10-06";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"15,63"
"863612";"2025-10-06";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"227,83"
"863613";"2025-10-06";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"89,33"
"863614";"2025-10-06";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"227,83"
"863615";"2025-10-06";"";"Ferragens Santa Rita";"CASA DO PEQUENO";"importacao_excel";"a_pagar";"178,67"
"863616";"2025-10-06";"";"Ferragens Santa Rita";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"178,67"
"863617";"2025-10-06";"";"Ferragens Santa Rita";"Santuário - UTC";"importacao_excel";"a_pagar";"227,83"
"863618";"2025-10-06";"";"Ferragens Santa Rita";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"178,67"
"863619";"2025-10-06";"3500 lajotas ceramicas 19 x19x 29";"Coimbra";"LUCIANA - FINAL BLOCO B";"importacao_excel";"a_pagar";"1662,50"
"863620";"2025-10-06";"";"Ferragens Santa Rita";"Hotel Qiu 2 - Fase 3";"importacao_excel";"a_pagar";"178,67"
"863621";"2025-10-06";"3500 lajotas ceramicas 19 x19x 29";"Coimbra";"LUCIANA - FINAL BLOCO B";"importacao_excel";"a_pagar";"1662,50"
